company_id,name_company,lei,sector,technology,plant_location,year,production,production_unit,emission_factor,emission_factor_unit
782,Meditaranian holding,WI32894923Y9IUDHFOS,coal,coal,ZA,2027,4944,t coal,,tCO2e/t coal
782,Meditaranian holding,WI32894923Y9IUDHFOS,coal,coal,ZA,2028,4944,t coal,,tCO2e/t coal
782,Meditaranian holding,WI32894923Y9IUDHFOS,oil and gas,gas,DZ,2022,4076862244,GJ,,tCO2e/GJ
782,Meditaranian holding,WI32894923Y9IUDHFOS,oil and gas,gas,DZ,2023,4077153600,GJ,,tCO2e/GJ
782,Meditaranian holding,WI32894923Y9IUDHFOS,oil and gas,gas,DZ,2024,4092092650,GJ,,tCO2e/GJ
782,Meditaranian holding,WI32894923Y9IUDHFOS,oil and gas,gas,DZ,2025,4303483287,GJ,,tCO2e/GJ
782,Meditaranian holding,WI32894923Y9IUDHFOS,oil and gas,gas,DZ,2026,4303483287,GJ,,tCO2e/GJ
782,Meditaranian holding,WI32894923Y9IUDHFOS,oil and gas,gas,DZ,2027,4344088757,GJ,,tCO2e/GJ
782,Meditaranian holding,WI32894923Y9IUDHFOS,oil and gas,gas,DZ,2028,4409388338,GJ,,tCO2e/GJ
782,Meditaranian holding,WI32894923Y9IUDHFOS,oil and gas,gas,ES,2022,9032,GJ,,tCO2e/GJ
782,Meditaranian holding,WI32894923Y9IUDHFOS,oil and gas,gas,ES,2023,4748,GJ,,tCO2e/GJ
782,Meditaranian holding,WI32894923Y9IUDHFOS,oil and gas,gas,ES,2024,4340,GJ,,tCO2e/GJ
782,Meditaranian holding,WI32894923Y9IUDHFOS,oil and gas,gas,ES,2025,3809,GJ,,tCO2e/GJ
782,Meditaranian holding,WI32894923Y9IUDHFOS,oil and gas,gas,ES,2026,3809,GJ,,tCO2e/GJ
782,Meditaranian holding,WI32894923Y9IUDHFOS,oil and gas,gas,ES,2027,3489,GJ,,tCO2e/GJ
782,Meditaranian holding,WI32894923Y9IUDHFOS,oil and gas,gas,ES,2028,3199,GJ,,tCO2e/GJ
782,Meditaranian holding,WI32894923Y9IUDHFOS,oil and gas,gas,IT,2022,28839836,GJ,,tCO2e/GJ
782,Meditaranian holding,WI32894923Y9IUDHFOS,oil and gas,gas,IT,2023,27957573,GJ,,tCO2e/GJ
782,Meditaranian holding,WI32894923Y9IUDHFOS,oil and gas,gas,IT,2024,27262545,GJ,,tCO2e/GJ
782,Meditaranian holding,WI32894923Y9IUDHFOS,oil and gas,gas,IT,2025,26377815,GJ,,tCO2e/GJ
782,Meditaranian holding,WI32894923Y9IUDHFOS,oil and gas,gas,IT,2026,26377815,GJ,,tCO2e/GJ
782,Meditaranian holding,WI32894923Y9IUDHFOS,oil and gas,gas,IT,2027,26377815,GJ,,tCO2e/GJ
782,Meditaranian holding,WI32894923Y9IUDHFOS,oil and gas,gas,IT,2028,26377815,GJ,,tCO2e/GJ
782,Meditaranian holding,WI32894923Y9IUDHFOS,oil and gas,oil,DZ,2022,1963106186,GJ,,tCO2e/GJ
782,Meditaranian holding,WI32894923Y9IUDHFOS,oil and gas,oil,DZ,2023,1889635976,GJ,,tCO2e/GJ
782,Meditaranian holding,WI32894923Y9IUDHFOS,oil and gas,oil,DZ,2024,1852873365,GJ,,tCO2e/GJ
782,Meditaranian holding,WI32894923Y9IUDHFOS,oil and gas,oil,DZ,2025,1815426247,GJ,,tCO2e/GJ
782,Meditaranian holding,WI32894923Y9IUDHFOS,oil and gas,oil,DZ,2026,1786901768,GJ,,tCO2e/GJ
782,Meditaranian holding,WI32894923Y9IUDHFOS,oil and gas,oil,DZ,2027,1745109638,GJ,,tCO2e/GJ
782,Meditaranian holding,WI32894923Y9IUDHFOS,oil and gas,oil,DZ,2028,1720457936,GJ,,tCO2e/GJ
782,Meditaranian holding,WI32894923Y9IUDHFOS,oil and gas,oil,ES,2022,3422,GJ,,tCO2e/GJ
782,Meditaranian holding,WI32894923Y9IUDHFOS,oil and gas,oil,ES,2023,2880,GJ,,tCO2e/GJ
782,Meditaranian holding,WI32894923Y9IUDHFOS,oil and gas,oil,ES,2024,2540,GJ,,tCO2e/GJ
782,Meditaranian holding,WI32894923Y9IUDHFOS,oil and gas,oil,ES,2025,2228,GJ,,tCO2e/GJ
782,Meditaranian holding,WI32894923Y9IUDHFOS,oil and gas,oil,ES,2026,2020,GJ,,tCO2e/GJ
782,Meditaranian holding,WI32894923Y9IUDHFOS,oil and gas,oil,ES,2027,1896,GJ,,tCO2e/GJ
782,Meditaranian holding,WI32894923Y9IUDHFOS,oil and gas,oil,ES,2028,1717,GJ,,tCO2e/GJ
782,Meditaranian holding,WI32894923Y9IUDHFOS,power,coalcap,PY,2022,10,MW,,tCO2e/MWh
782,Meditaranian holding,WI32894923Y9IUDHFOS,power,coalcap,PY,2023,10,MW,,tCO2e/MWh
782,Meditaranian holding,WI32894923Y9IUDHFOS,power,coalcap,PY,2024,10,MW,,tCO2e/MWh
782,Meditaranian holding,WI32894923Y9IUDHFOS,power,coalcap,PY,2025,10,MW,,tCO2e/MWh
782,Meditaranian holding,WI32894923Y9IUDHFOS,power,coalcap,PY,2026,10,MW,,tCO2e/MWh
782,Meditaranian holding,WI32894923Y9IUDHFOS,power,coalcap,PY,2027,10,MW,,tCO2e/MWh
782,Meditaranian holding,WI32894923Y9IUDHFOS,power,coalcap,PY,2028,10,MW,,tCO2e/MWh
782,Meditaranian holding,WI32894923Y9IUDHFOS,power,coalcap,ES,2022,59,MW,,tCO2e/MWh
782,Meditaranian holding,WI32894923Y9IUDHFOS,power,coalcap,ES,2023,59,MW,,tCO2e/MWh
782,Meditaranian holding,WI32894923Y9IUDHFOS,power,coalcap,ES,2024,43,MW,,tCO2e/MWh
782,Meditaranian holding,WI32894923Y9IUDHFOS,power,coalcap,ES,2025,43,MW,,tCO2e/MWh
782,Meditaranian holding,WI32894923Y9IUDHFOS,power,coalcap,ES,2026,13,MW,,tCO2e/MWh
782,Meditaranian holding,WI32894923Y9IUDHFOS,power,coalcap,ES,2027,13,MW,,tCO2e/MWh
782,Meditaranian holding,WI32894923Y9IUDHFOS,power,coalcap,ES,2028,13,MW,,tCO2e/MWh
782,Meditaranian holding,WI32894923Y9IUDHFOS,power,gascap,PY,2022,0,MW,,tCO2e/MWh
782,Meditaranian holding,WI32894923Y9IUDHFOS,power,gascap,PY,2023,0,MW,,tCO2e/MWh
782,Meditaranian holding,WI32894923Y9IUDHFOS,power,gascap,PY,2024,0,MW,,tCO2e/MWh
782,Meditaranian holding,WI32894923Y9IUDHFOS,power,gascap,PY,2025,0,MW,,tCO2e/MWh
782,Meditaranian holding,WI32894923Y9IUDHFOS,power,gascap,PY,2026,0,MW,,tCO2e/MWh
782,Meditaranian holding,WI32894923Y9IUDHFOS,power,gascap,PY,2027,0,MW,,tCO2e/MWh
782,Meditaranian holding,WI32894923Y9IUDHFOS,power,gascap,PY,2028,0,MW,,tCO2e/MWh
782,Meditaranian holding,WI32894923Y9IUDHFOS,power,gascap,CL,2022,1,MW,,tCO2e/MWh
782,Meditaranian holding,WI32894923Y9IUDHFOS,power,gascap,CL,2023,1,MW,,tCO2e/MWh
782,Meditaranian holding,WI32894923Y9IUDHFOS,power,gascap,CL,2024,1,MW,,tCO2e/MWh
782,Meditaranian holding,WI32894923Y9IUDHFOS,power,gascap,CL,2025,1,MW,,tCO2e/MWh
782,Meditaranian holding,WI32894923Y9IUDHFOS,power,gascap,CL,2026,1,MW,,tCO2e/MWh
782,Meditaranian holding,WI32894923Y9IUDHFOS,power,gascap,CL,2027,1,MW,,tCO2e/MWh
782,Meditaranian holding,WI32894923Y9IUDHFOS,power,gascap,CL,2028,1,MW,,tCO2e/MWh
782,Meditaranian holding,WI32894923Y9IUDHFOS,power,gascap,DZ,2022,774,MW,,tCO2e/MWh
782,Meditaranian holding,WI32894923Y9IUDHFOS,power,gascap,DZ,2023,774,MW,,tCO2e/MWh
782,Meditaranian holding,WI32894923Y9IUDHFOS,power,gascap,DZ,2024,774,MW,,tCO2e/MWh
782,Meditaranian holding,WI32894923Y9IUDHFOS,power,gascap,DZ,2025,774,MW,,tCO2e/MWh
782,Meditaranian holding,WI32894923Y9IUDHFOS,power,gascap,DZ,2026,774,MW,,tCO2e/MWh
782,Meditaranian holding,WI32894923Y9IUDHFOS,power,gascap,DZ,2027,774,MW,,tCO2e/MWh
782,Meditaranian holding,WI32894923Y9IUDHFOS,power,gascap,DZ,2028,774,MW,,tCO2e/MWh
782,Meditaranian holding,WI32894923Y9IUDHFOS,power,gascap,ES,2022,153,MW,,tCO2e/MWh
782,Meditaranian holding,WI32894923Y9IUDHFOS,power,gascap,ES,2023,153,MW,,tCO2e/MWh
782,Meditaranian holding,WI32894923Y9IUDHFOS,power,gascap,ES,2024,153,MW,,tCO2e/MWh
782,Meditaranian holding,WI32894923Y9IUDHFOS,power,gascap,ES,2025,153,MW,,tCO2e/MWh
782,Meditaranian holding,WI32894923Y9IUDHFOS,power,gascap,ES,2026,153,MW,,tCO2e/MWh
782,Meditaranian holding,WI32894923Y9IUDHFOS,power,gascap,ES,2027,153,MW,,tCO2e/MWh
782,Meditaranian holding,WI32894923Y9IUDHFOS,power,gascap,ES,2028,153,MW,,tCO2e/MWh
782,Meditaranian holding,WI32894923Y9IUDHFOS,power,gascap,MA,2022,127,MW,,tCO2e/MWh
782,Meditaranian holding,WI32894923Y9IUDHFOS,power,gascap,MA,2023,127,MW,,tCO2e/MWh
782,Meditaranian holding,WI32894923Y9IUDHFOS,power,gascap,MA,2024,127,MW,,tCO2e/MWh
782,Meditaranian holding,WI32894923Y9IUDHFOS,power,gascap,MA,2025,127,MW,,tCO2e/MWh
782,Meditaranian holding,WI32894923Y9IUDHFOS,power,gascap,MA,2026,127,MW,,tCO2e/MWh
782,Meditaranian holding,WI32894923Y9IUDHFOS,power,gascap,MA,2027,127,MW,,tCO2e/MWh
782,Meditaranian holding,WI32894923Y9IUDHFOS,power,gascap,MA,2028,127,MW,,tCO2e/MWh
782,Meditaranian holding,WI32894923Y9IUDHFOS,power,gascap,PT,2022,27,MW,,tCO2e/MWh
782,Meditaranian holding,WI32894923Y9IUDHFOS,power,gascap,PT,2023,27,MW,,tCO2e/MWh
782,Meditaranian holding,WI32894923Y9IUDHFOS,power,gascap,PT,2024,27,MW,,tCO2e/MWh
782,Meditaranian holding,WI32894923Y9IUDHFOS,power,gascap,PT,2025,27,MW,,tCO2e/MWh
782,Meditaranian holding,WI32894923Y9IUDHFOS,power,gascap,PT,2026,27,MW,,tCO2e/MWh
782,Meditaranian holding,WI32894923Y9IUDHFOS,power,gascap,PT,2027,27,MW,,tCO2e/MWh
782,Meditaranian holding,WI32894923Y9IUDHFOS,power,gascap,PT,2028,27,MW,,tCO2e/MWh
782,Meditaranian holding,WI32894923Y9IUDHFOS,power,hydrocap,MA,2022,44,MW,,tCO2e/MWh
782,Meditaranian holding,WI32894923Y9IUDHFOS,power,hydrocap,MA,2023,44,MW,,tCO2e/MWh
782,Meditaranian holding,WI32894923Y9IUDHFOS,power,hydrocap,MA,2024,44,MW,,tCO2e/MWh
782,Meditaranian holding,WI32894923Y9IUDHFOS,power,hydrocap,MA,2025,44,MW,,tCO2e/MWh
782,Meditaranian holding,WI32894923Y9IUDHFOS,power,hydrocap,MA,2026,44,MW,,tCO2e/MWh
782,Meditaranian holding,WI32894923Y9IUDHFOS,power,hydrocap,MA,2027,44,MW,,tCO2e/MWh
782,Meditaranian holding,WI32894923Y9IUDHFOS,power,hydrocap,MA,2028,44,MW,,tCO2e/MWh
782,Meditaranian holding,WI32894923Y9IUDHFOS,power,hydrocap,TN,2022,3,MW,,tCO2e/MWh
782,Meditaranian holding,WI32894923Y9IUDHFOS,power,hydrocap,TN,2023,3,MW,,tCO2e/MWh
782,Meditaranian holding,WI32894923Y9IUDHFOS,power,hydrocap,TN,2024,3,MW,,tCO2e/MWh
782,Meditaranian holding,WI32894923Y9IUDHFOS,power,hydrocap,TN,2025,3,MW,,tCO2e/MWh
782,Meditaranian holding,WI32894923Y9IUDHFOS,power,hydrocap,TN,2026,3,MW,,tCO2e/MWh
782,Meditaranian holding,WI32894923Y9IUDHFOS,power,hydrocap,TN,2027,3,MW,,tCO2e/MWh
782,Meditaranian holding,WI32894923Y9IUDHFOS,power,hydrocap,TN,2028,3,MW,,tCO2e/MWh
782,Meditaranian holding,WI32894923Y9IUDHFOS,power,hydrocap,ES,2022,51,MW,,tCO2e/MWh
782,Meditaranian holding,WI32894923Y9IUDHFOS,power,hydrocap,ES,2023,51,MW,,tCO2e/MWh
782,Meditaranian holding,WI32894923Y9IUDHFOS,power,hydrocap,ES,2024,51,MW,,tCO2e/MWh
782,Meditaranian holding,WI32894923Y9IUDHFOS,power,hydrocap,ES,2025,51,MW,,tCO2e/MWh
782,Meditaranian holding,WI32894923Y9IUDHFOS,power,hydrocap,ES,2026,51,MW,,tCO2e/MWh
782,Meditaranian holding,WI32894923Y9IUDHFOS,power,hydrocap,ES,2027,51,MW,,tCO2e/MWh
782,Meditaranian holding,WI32894923Y9IUDHFOS,power,hydrocap,ES,2028,51,MW,,tCO2e/MWh
782,Meditaranian holding,WI32894923Y9IUDHFOS,power,hydrocap,PT,2022,212,MW,,tCO2e/MWh
782,Meditaranian holding,WI32894923Y9IUDHFOS,power,hydrocap,PT,2023,212,MW,,tCO2e/MWh
782,Meditaranian holding,WI32894923Y9IUDHFOS,power,hydrocap,PT,2024,212,MW,,tCO2e/MWh
782,Meditaranian holding,WI32894923Y9IUDHFOS,power,hydrocap,PT,2025,212,MW,,tCO2e/MWh
782,Meditaranian holding,WI32894923Y9IUDHFOS,power,hydrocap,PT,2026,212,MW,,tCO2e/MWh
782,Meditaranian holding,WI32894923Y9IUDHFOS,power,hydrocap,PT,2027,212,MW,,tCO2e/MWh
782,Meditaranian holding,WI32894923Y9IUDHFOS,power,hydrocap,PT,2028,212,MW,,tCO2e/MWh
782,Meditaranian holding,WI32894923Y9IUDHFOS,power,nuclearcap,ES,2022,19,MW,,tCO2e/MWh
782,Meditaranian holding,WI32894923Y9IUDHFOS,power,nuclearcap,ES,2023,19,MW,,tCO2e/MWh
782,Meditaranian holding,WI32894923Y9IUDHFOS,power,nuclearcap,ES,2024,19,MW,,tCO2e/MWh
782,Meditaranian holding,WI32894923Y9IUDHFOS,power,nuclearcap,ES,2025,19,MW,,tCO2e/MWh
782,Meditaranian holding,WI32894923Y9IUDHFOS,power,nuclearcap,ES,2026,19,MW,,tCO2e/MWh
782,Meditaranian holding,WI32894923Y9IUDHFOS,power,nuclearcap,ES,2027,19,MW,,tCO2e/MWh
782,Meditaranian holding,WI32894923Y9IUDHFOS,power,nuclearcap,ES,2028,13,MW,,tCO2e/MWh
782,Meditaranian holding,WI32894923Y9IUDHFOS,power,oilcap,LY,2022,4,MW,,tCO2e/MWh
782,Meditaranian holding,WI32894923Y9IUDHFOS,power,oilcap,LY,2023,4,MW,,tCO2e/MWh
782,Meditaranian holding,WI32894923Y9IUDHFOS,power,oilcap,LY,2024,4,MW,,tCO2e/MWh
782,Meditaranian holding,WI32894923Y9IUDHFOS,power,oilcap,LY,2025,4,MW,,tCO2e/MWh
782,Meditaranian holding,WI32894923Y9IUDHFOS,power,oilcap,LY,2026,4,MW,,tCO2e/MWh
782,Meditaranian holding,WI32894923Y9IUDHFOS,power,oilcap,LY,2027,4,MW,,tCO2e/MWh
782,Meditaranian holding,WI32894923Y9IUDHFOS,power,oilcap,LY,2028,4,MW,,tCO2e/MWh
782,Meditaranian holding,WI32894923Y9IUDHFOS,power,oilcap,PT,2022,4,MW,,tCO2e/MWh
782,Meditaranian holding,WI32894923Y9IUDHFOS,power,oilcap,PT,2023,4,MW,,tCO2e/MWh
782,Meditaranian holding,WI32894923Y9IUDHFOS,power,oilcap,PT,2024,4,MW,,tCO2e/MWh
782,Meditaranian holding,WI32894923Y9IUDHFOS,power,oilcap,PT,2025,4,MW,,tCO2e/MWh
782,Meditaranian holding,WI32894923Y9IUDHFOS,power,oilcap,PT,2026,4,MW,,tCO2e/MWh
782,Meditaranian holding,WI32894923Y9IUDHFOS,power,oilcap,PT,2027,4,MW,,tCO2e/MWh
782,Meditaranian holding,WI32894923Y9IUDHFOS,power,oilcap,PT,2028,4,MW,,tCO2e/MWh
782,Meditaranian holding,WI32894923Y9IUDHFOS,power,renewablescap,LY,2022,12,MW,,tCO2e/MWh
782,Meditaranian holding,WI32894923Y9IUDHFOS,power,renewablescap,LY,2023,16,MW,,tCO2e/MWh
782,Meditaranian holding,WI32894923Y9IUDHFOS,power,renewablescap,LY,2024,35,MW,,tCO2e/MWh
782,Meditaranian holding,WI32894923Y9IUDHFOS,power,renewablescap,LY,2025,35,MW,,tCO2e/MWh
782,Meditaranian holding,WI32894923Y9IUDHFOS,power,renewablescap,LY,2026,35,MW,,tCO2e/MWh
782,Meditaranian holding,WI32894923Y9IUDHFOS,power,renewablescap,LY,2027,35,MW,,tCO2e/MWh
782,Meditaranian holding,WI32894923Y9IUDHFOS,power,renewablescap,LY,2028,35,MW,,tCO2e/MWh
782,Meditaranian holding,WI32894923Y9IUDHFOS,power,renewablescap,BE,2022,2,MW,,tCO2e/MWh
782,Meditaranian holding,WI32894923Y9IUDHFOS,power,renewablescap,BE,2023,2,MW,,tCO2e/MWh
782,Meditaranian holding,WI32894923Y9IUDHFOS,power,renewablescap,BE,2024,2,MW,,tCO2e/MWh
782,Meditaranian holding,WI32894923Y9IUDHFOS,power,renewablescap,BE,2025,2,MW,,tCO2e/MWh
782,Meditaranian holding,WI32894923Y9IUDHFOS,power,renewablescap,BE,2026,2,MW,,tCO2e/MWh
782,Meditaranian holding,WI32894923Y9IUDHFOS,power,renewablescap,BE,2027,2,MW,,tCO2e/MWh
782,Meditaranian holding,WI32894923Y9IUDHFOS,power,renewablescap,BE,2028,2,MW,,tCO2e/MWh
782,Meditaranian holding,WI32894923Y9IUDHFOS,power,renewablescap,PY,2022,25,MW,,tCO2e/MWh
782,Meditaranian holding,WI32894923Y9IUDHFOS,power,renewablescap,PY,2023,28,MW,,tCO2e/MWh
782,Meditaranian holding,WI32894923Y9IUDHFOS,power,renewablescap,PY,2024,28,MW,,tCO2e/MWh
782,Meditaranian holding,WI32894923Y9IUDHFOS,power,renewablescap,PY,2025,33,MW,,tCO2e/MWh
782,Meditaranian holding,WI32894923Y9IUDHFOS,power,renewablescap,PY,2026,33,MW,,tCO2e/MWh
782,Meditaranian holding,WI32894923Y9IUDHFOS,power,renewablescap,PY,2027,33,MW,,tCO2e/MWh
782,Meditaranian holding,WI32894923Y9IUDHFOS,power,renewablescap,PY,2028,33,MW,,tCO2e/MWh
782,Meditaranian holding,WI32894923Y9IUDHFOS,power,renewablescap,DE,2022,0,MW,,tCO2e/MWh
782,Meditaranian holding,WI32894923Y9IUDHFOS,power,renewablescap,DE,2023,0,MW,,tCO2e/MWh
782,Meditaranian holding,WI32894923Y9IUDHFOS,power,renewablescap,DE,2024,0,MW,,tCO2e/MWh
782,Meditaranian holding,WI32894923Y9IUDHFOS,power,renewablescap,DE,2025,0,MW,,tCO2e/MWh
782,Meditaranian holding,WI32894923Y9IUDHFOS,power,renewablescap,DE,2026,0,MW,,tCO2e/MWh
782,Meditaranian holding,WI32894923Y9IUDHFOS,power,renewablescap,DE,2027,0,MW,,tCO2e/MWh
782,Meditaranian holding,WI32894923Y9IUDHFOS,power,renewablescap,DE,2028,0,MW,,tCO2e/MWh
782,Meditaranian holding,WI32894923Y9IUDHFOS,power,renewablescap,ES,2022,53,MW,,tCO2e/MWh
782,Meditaranian holding,WI32894923Y9IUDHFOS,power,renewablescap,ES,2023,55,MW,,tCO2e/MWh
782,Meditaranian holding,WI32894923Y9IUDHFOS,power,renewablescap,ES,2024,61,MW,,tCO2e/MWh
782,Meditaranian holding,WI32894923Y9IUDHFOS,power,renewablescap,ES,2025,62,MW,,tCO2e/MWh
782,Meditaranian holding,WI32894923Y9IUDHFOS,power,renewablescap,ES,2026,62,MW,,tCO2e/MWh
782,Meditaranian holding,WI32894923Y9IUDHFOS,power,renewablescap,ES,2027,66,MW,,tCO2e/MWh
782,Meditaranian holding,WI32894923Y9IUDHFOS,power,renewablescap,ES,2028,66,MW,,tCO2e/MWh
782,Meditaranian holding,WI32894923Y9IUDHFOS,power,renewablescap,FR,2022,6,MW,,tCO2e/MWh
782,Meditaranian holding,WI32894923Y9IUDHFOS,power,renewablescap,FR,2023,6,MW,,tCO2e/MWh
782,Meditaranian holding,WI32894923Y9IUDHFOS,power,renewablescap,FR,2024,6,MW,,tCO2e/MWh
782,Meditaranian holding,WI32894923Y9IUDHFOS,power,renewablescap,FR,2025,8,MW,,tCO2e/MWh
782,Meditaranian holding,WI32894923Y9IUDHFOS,power,renewablescap,FR,2026,13,MW,,tCO2e/MWh
782,Meditaranian holding,WI32894923Y9IUDHFOS,power,renewablescap,FR,2027,13,MW,,tCO2e/MWh
782,Meditaranian holding,WI32894923Y9IUDHFOS,power,renewablescap,FR,2028,13,MW,,tCO2e/MWh
