company_id,name_company,lei,sector,technology,plant_location,year,production,production_unit,emission_factor,emission_factor_unit
782,Meditaranian holding,WI32894923Y9IUDHFOS,power,renewablescap,GB,2022,7,MW,,tCO2e/MWh
782,Meditaranian holding,WI32894923Y9IUDHFOS,power,renewablescap,GB,2023,7,MW,,tCO2e/MWh
782,Meditaranian holding,WI32894923Y9IUDHFOS,power,renewablescap,GB,2024,11,MW,,tCO2e/MWh
782,Meditaranian holding,WI32894923Y9IUDHFOS,power,renewablescap,GB,2025,11,MW,,tCO2e/MWh
782,Meditaranian holding,WI32894923Y9IUDHFOS,power,renewablescap,GB,2026,40,MW,,tCO2e/MWh
782,Meditaranian holding,WI32894923Y9IUDHFOS,power,renewablescap,GB,2027,40,MW,,tCO2e/MWh
782,Meditaranian holding,WI32894923Y9IUDHFOS,power,renewablescap,GB,2028,41,MW,,tCO2e/MWh
782,Meditaranian holding,WI32894923Y9IUDHFOS,power,renewablescap,GR,2022,1,MW,,tCO2e/MWh
782,Meditaranian holding,WI32894923Y9IUDHFOS,power,renewablescap,GR,2023,1,MW,,tCO2e/MWh
782,Meditaranian holding,WI32894923Y9IUDHFOS,power,renewablescap,GR,2024,1,MW,,tCO2e/MWh
782,Meditaranian holding,WI32894923Y9IUDHFOS,power,renewablescap,GR,2025,1,MW,,tCO2e/MWh
782,Meditaranian holding,WI32894923Y9IUDHFOS,power,renewablescap,GR,2026,2,MW,,tCO2e/MWh
782,Meditaranian holding,WI32894923Y9IUDHFOS,power,renewablescap,GR,2027,2,MW,,tCO2e/MWh
782,Meditaranian holding,WI32894923Y9IUDHFOS,power,renewablescap,GR,2028,2,MW,,tCO2e/MWh
782,Meditaranian holding,WI32894923Y9IUDHFOS,power,renewablescap,HU,2022,0,MW,,tCO2e/MWh
782,Meditaranian holding,WI32894923Y9IUDHFOS,power,renewablescap,HU,2023,0,MW,,tCO2e/MWh
782,Meditaranian holding,WI32894923Y9IUDHFOS,power,renewablescap,HU,2024,0,MW,,tCO2e/MWh
782,Meditaranian holding,WI32894923Y9IUDHFOS,power,renewablescap,HU,2025,0,MW,,tCO2e/MWh
782,Meditaranian holding,WI32894923Y9IUDHFOS,power,renewablescap,HU,2026,0,MW,,tCO2e/MWh
782,Meditaranian holding,WI32894923Y9IUDHFOS,power,renewablescap,HU,2027,0,MW,,tCO2e/MWh
782,Meditaranian holding,WI32894923Y9IUDHFOS,power,renewablescap,HU,2028,0,MW,,tCO2e/MWh
782,Meditaranian holding,WI32894923Y9IUDHFOS,power,renewablescap,IT,2022,6,MW,,tCO2e/MWh
782,Meditaranian holding,WI32894923Y9IUDHFOS,power,renewablescap,IT,2023,6,MW,,tCO2e/MWh
782,Meditaranian holding,WI32894923Y9IUDHFOS,power,renewablescap,IT,2024,7,MW,,tCO2e/MWh
782,Meditaranian holding,WI32894923Y9IUDHFOS,power,renewablescap,IT,2025,7,MW,,tCO2e/MWh
782,Meditaranian holding,WI32894923Y9IUDHFOS,power,renewablescap,IT,2026,7,MW,,tCO2e/MWh
782,Meditaranian holding,WI32894923Y9IUDHFOS,power,renewablescap,IT,2027,7,MW,,tCO2e/MWh
782,Meditaranian holding,WI32894923Y9IUDHFOS,power,renewablescap,IT,2028,7,MW,,tCO2e/MWh
782,Meditaranian holding,WI32894923Y9IUDHFOS,power,renewablescap,PT,2022,15,MW,,tCO2e/MWh
782,Meditaranian holding,WI32894923Y9IUDHFOS,power,renewablescap,PT,2023,18,MW,,tCO2e/MWh
782,Meditaranian holding,WI32894923Y9IUDHFOS,power,renewablescap,PT,2024,22,MW,,tCO2e/MWh
782,Meditaranian holding,WI32894923Y9IUDHFOS,power,renewablescap,PT,2025,22,MW,,tCO2e/MWh
782,Meditaranian holding,WI32894923Y9IUDHFOS,power,renewablescap,PT,2026,26,MW,,tCO2e/MWh
782,Meditaranian holding,WI32894923Y9IUDHFOS,power,renewablescap,PT,2027,26,MW,,tCO2e/MWh
782,Meditaranian holding,WI32894923Y9IUDHFOS,power,renewablescap,PT,2028,26,MW,,tCO2e/MWh
782,Meditaranian holding,WI32894923Y9IUDHFOS,power,renewablescap,RO,2022,11,MW,,tCO2e/MWh
782,Meditaranian holding,WI32894923Y9IUDHFOS,power,renewablescap,RO,2023,11,MW,,tCO2e/MWh
782,Meditaranian holding,WI32894923Y9IUDHFOS,power,renewablescap,RO,2024,11,MW,,tCO2e/MWh
782,Meditaranian holding,WI32894923Y9IUDHFOS,power,renewablescap,RO,2025,11,MW,,tCO2e/MWh
782,Meditaranian holding,WI32894923Y9IUDHFOS,power,renewablescap,RO,2026,11,MW,,tCO2e/MWh
782,Meditaranian holding,WI32894923Y9IUDHFOS,power,renewablescap,RO,2027,11,MW,,tCO2e/MWh
782,Meditaranian holding,WI32894923Y9IUDHFOS,power,renewablescap,RO,2028,11,MW,,tCO2e/MWh
782,Meditaranian holding,WI32894923Y9IUDHFOS,power,renewablescap,SG,2022,0,MW,,tCO2e/MWh
782,Meditaranian holding,WI32894923Y9IUDHFOS,power,renewablescap,SG,2023,0,MW,,tCO2e/MWh
782,Meditaranian holding,WI32894923Y9IUDHFOS,power,renewablescap,SG,2024,0,MW,,tCO2e/MWh
782,Meditaranian holding,WI32894923Y9IUDHFOS,power,renewablescap,SG,2025,0,MW,,tCO2e/MWh
782,Meditaranian holding,WI32894923Y9IUDHFOS,power,renewablescap,SG,2026,0,MW,,tCO2e/MWh
782,Meditaranian holding,WI32894923Y9IUDHFOS,power,renewablescap,SG,2027,0,MW,,tCO2e/MWh
782,Meditaranian holding,WI32894923Y9IUDHFOS,power,renewablescap,SG,2028,0,MW,,tCO2e/MWh
782,Meditaranian holding,WI32894923Y9IUDHFOS,power,renewablescap,MA,2022,133,MW,,tCO2e/MWh
782,Meditaranian holding,WI32894923Y9IUDHFOS,power,renewablescap,MA,2023,136,MW,,tCO2e/MWh
782,Meditaranian holding,WI32894923Y9IUDHFOS,power,renewablescap,MA,2024,139,MW,,tCO2e/MWh
782,Meditaranian holding,WI32894923Y9IUDHFOS,power,renewablescap,MA,2025,158,MW,,tCO2e/MWh
782,Meditaranian holding,WI32894923Y9IUDHFOS,power,renewablescap,MA,2026,168,MW,,tCO2e/MWh
782,Meditaranian holding,WI32894923Y9IUDHFOS,power,renewablescap,MA,2027,194,MW,,tCO2e/MWh
782,Meditaranian holding,WI32894923Y9IUDHFOS,power,renewablescap,MA,2028,194,MW,,tCO2e/MWh
118,Truck & Co.,FY84YF893YY0U30EFFYY,hdv,electric,US,2022,85,# vehicles,,
118,Truck & Co.,FY84YF893YY0U30EFFYY,hdv,electric,US,2023,113,# vehicles,,
118,Truck & Co.,FY84YF893YY0U30EFFYY,hdv,electric,US,2024,581,# vehicles,,
118,Truck & Co.,FY84YF893YY0U30EFFYY,hdv,electric,US,2025,985,# vehicles,,
118,Truck & Co.,FY84YF893YY0U30EFFYY,hdv,electric,US,2026,1254,# vehicles,,
118,Truck & Co.,FY84YF893YY0U30EFFYY,hdv,electric,US,2027,1350,# vehicles,,
118,Truck & Co.,FY84YF893YY0U30EFFYY,hdv,electric,US,2028,2128,# vehicles,,
118,Truck & Co.,FY84YF893YY0U30EFFYY,hdv,fuelcell,US,2022,0,# vehicles,,
118,Truck & Co.,FY84YF893YY0U30EFFYY,hdv,fuelcell,US,2023,0,# vehicles,,
118,Truck & Co.,FY84YF893YY0U30EFFYY,hdv,fuelcell,US,2024,37,# vehicles,,
118,Truck & Co.,FY84YF893YY0U30EFFYY,hdv,fuelcell,US,2025,447,# vehicles,,
118,Truck & Co.,FY84YF893YY0U30EFFYY,hdv,fuelcell,US,2026,699,# vehicles,,
118,Truck & Co.,FY84YF893YY0U30EFFYY,hdv,fuelcell,US,2027,980,# vehicles,,
118,Truck & Co.,FY84YF893YY0U30EFFYY,hdv,fuelcell,US,2028,1321,# vehicles,,
118,Truck & Co.,FY84YF893YY0U30EFFYY,hdv,ice,US,2022,34310,# vehicles,,
118,Truck & Co.,FY84YF893YY0U30EFFYY,hdv,ice,US,2023,34631,# vehicles,,
118,Truck & Co.,FY84YF893YY0U30EFFYY,hdv,ice,US,2024,25581,# vehicles,,
118,Truck & Co.,FY84YF893YY0U30EFFYY,hdv,ice,US,2025,26738,# vehicles,,
118,Truck & Co.,FY84YF893YY0U30EFFYY,hdv,ice,US,2026,29416,# vehicles,,
118,Truck & Co.,FY84YF893YY0U30EFFYY,hdv,ice,US,2027,17398,# vehicles,,
118,Truck & Co.,FY84YF893YY0U30EFFYY,hdv,ice,US,2028,16716,# vehicles,,
88,Irish power,342F704704503ROIYOYO,power,coalcap,IE,2022,2946,MW,,tCO2e/MWh
88,Irish power,342F704704503ROIYOYO,power,coalcap,IE,2023,2946,MW,,tCO2e/MWh
88,Irish power,342F704704503ROIYOYO,power,coalcap,IE,2024,2946,MW,,tCO2e/MWh
88,Irish power,342F704704503ROIYOYO,power,coalcap,IE,2025,2407,MW,,tCO2e/MWh
88,Irish power,342F704704503ROIYOYO,power,coalcap,IE,2026,2407,MW,,tCO2e/MWh
88,Irish power,342F704704503ROIYOYO,power,coalcap,IE,2027,2407,MW,,tCO2e/MWh
88,Irish power,342F704704503ROIYOYO,power,coalcap,IE,2028,2407,MW,,tCO2e/MWh
88,Irish power,342F704704503ROIYOYO,power,gascap,IE,2022,1288,MW,,tCO2e/MWh
88,Irish power,342F704704503ROIYOYO,power,gascap,IE,2023,1288,MW,,tCO2e/MWh
88,Irish power,342F704704503ROIYOYO,power,gascap,IE,2024,1288,MW,,tCO2e/MWh
88,Irish power,342F704704503ROIYOYO,power,gascap,IE,2025,1288,MW,,tCO2e/MWh
88,Irish power,342F704704503ROIYOYO,power,gascap,IE,2026,1288,MW,,tCO2e/MWh
88,Irish power,342F704704503ROIYOYO,power,gascap,IE,2027,520,MW,,tCO2e/MWh
88,Irish power,342F704704503ROIYOYO,power,gascap,IE,2028,520,MW,,tCO2e/MWh
88,Irish power,342F704704503ROIYOYO,power,renewablescap,IE,2022,7,MW,,tCO2e/MWh
88,Irish power,342F704704503ROIYOYO,power,renewablescap,IE,2023,25,MW,,tCO2e/MWh
88,Irish power,342F704704503ROIYOYO,power,renewablescap,IE,2024,247,MW,,tCO2e/MWh
88,Irish power,342F704704503ROIYOYO,power,renewablescap,IE,2025,247,MW,,tCO2e/MWh
88,Irish power,342F704704503ROIYOYO,power,renewablescap,IE,2026,413,MW,,tCO2e/MWh
88,Irish power,342F704704503ROIYOYO,power,renewablescap,IE,2027,518,MW,,tCO2e/MWh
88,Irish power,342F704704503ROIYOYO,power,renewablescap,IE,2028,876,MW,,tCO2e/MWh
66203,German micro solar Gmbh,9Y8YF98Y4F89Y98YF98Y,power,renewablescap,DE,2022,39,MW,,tCO2e/MWh
66203,German micro solar Gmbh,9Y8YF98Y4F89Y98YF98Y,power,renewablescap,DE,2023,41,MW,,tCO2e/MWh
66203,German micro solar Gmbh,9Y8YF98Y4F89Y98YF98Y,power,renewablescap,DE,2024,42,MW,,tCO2e/MWh
66203,German micro solar Gmbh,9Y8YF98Y4F89Y98YF98Y,power,renewablescap,DE,2025,43,MW,,tCO2e/MWh
66203,German micro solar Gmbh,9Y8YF98Y4F89Y98YF98Y,power,renewablescap,DE,2026,44,MW,,tCO2e/MWh
66203,German micro solar Gmbh,9Y8YF98Y4F89Y98YF98Y,power,renewablescap,DE,2027,45,MW,,tCO2e/MWh
66203,German micro solar Gmbh,9Y8YF98Y4F89Y98YF98Y,power,renewablescap,DE,2028,47,MW,,tCO2e/MWh
88047,New oil ventures,3242OJOAD82687263964,oil and gas,gas,ID,2022,0,GJ,,tCO2e/GJ
88047,New oil ventures,3242OJOAD82687263964,oil and gas,gas,ID,2023,0,GJ,,tCO2e/GJ
88047,New oil ventures,3242OJOAD82687263964,oil and gas,gas,ID,2024,14324360,GJ,,tCO2e/GJ
88047,New oil ventures,3242OJOAD82687263964,oil and gas,gas,ID,2025,26006599,GJ,,tCO2e/GJ
88047,New oil ventures,3242OJOAD82687263964,oil and gas,gas,ID,2026,26006599,GJ,,tCO2e/GJ
88047,New oil ventures,3242OJOAD82687263964,oil and gas,gas,ID,2027,25185369,GJ,,tCO2e/GJ
88047,New oil ventures,3242OJOAD82687263964,oil and gas,gas,ID,2028,23841553,GJ,,tCO2e/GJ
88047,New oil ventures,3242OJOAD82687263964,oil and gas,oil,ID,2022,0,GJ,,tCO2e/GJ
88047,New oil ventures,3242OJOAD82687263964,oil and gas,oil,ID,2023,0,GJ,,tCO2e/GJ
88047,New oil ventures,3242OJOAD82687263964,oil and gas,oil,ID,2024,266128,GJ,,tCO2e/GJ
88047,New oil ventures,3242OJOAD82687263964,oil and gas,oil,ID,2025,566698,GJ,,tCO2e/GJ
88047,New oil ventures,3242OJOAD82687263964,oil and gas,oil,ID,2026,810107,GJ,,tCO2e/GJ
88047,New oil ventures,3242OJOAD82687263964,oil and gas,oil,ID,2027,756974,GJ,,tCO2e/GJ
88047,New oil ventures,3242OJOAD82687263964,oil and gas,oil,ID,2028,695777,GJ,,tCO2e/GJ
2207,Uruguay power,9483R98Y98YHFY9DSHF,power,hydrocap,UY,2022,127,MW,,tCO2e/MWh
2207,Uruguay power,9483R98Y98YHFY9DSHF,power,hydrocap,UY,2023,127,MW,,tCO2e/MWh
2207,Uruguay power,9483R98Y98YHFY9DSHF,power,hydrocap,UY,2024,127,MW,,tCO2e/MWh
2207,Uruguay power,9483R98Y98YHFY9DSHF,power,hydrocap,UY,2025,127,MW,,tCO2e/MWh
2207,Uruguay power,9483R98Y98YHFY9DSHF,power,hydrocap,UY,2026,127,MW,,tCO2e/MWh
2207,Uruguay power,9483R98Y98YHFY9DSHF,power,hydrocap,UY,2027,127,MW,,tCO2e/MWh
2207,Uruguay power,9483R98Y98YHFY9DSHF,power,hydrocap,UY,2028,127,MW,,tCO2e/MWh
2207,Uruguay power,9483R98Y98YHFY9DSHF,power,renewablescap,UY,2022,93,MW,,tCO2e/MWh
2207,Uruguay power,9483R98Y98YHFY9DSHF,power,renewablescap,UY,2023,93,MW,,tCO2e/MWh
2207,Uruguay power,9483R98Y98YHFY9DSHF,power,renewablescap,UY,2024,93,MW,,tCO2e/MWh
2207,Uruguay power,9483R98Y98YHFY9DSHF,power,renewablescap,UY,2025,93,MW,,tCO2e/MWh
2207,Uruguay power,9483R98Y98YHFY9DSHF,power,renewablescap,UY,2026,93,MW,,tCO2e/MWh
2207,Uruguay power,9483R98Y98YHFY9DSHF,power,renewablescap,UY,2027,93,MW,,tCO2e/MWh
2207,Uruguay power,9483R98Y98YHFY9DSHF,power,renewablescap,UY,2028,93,MW,,tCO2e/MWh
9821,Car & Co,RY394YR9834Y9R43697R,automotive,electric,BE,2022,66204,# vehicles,,
9821,Car & Co,RY394YR9834Y9R43697R,automotive,electric,BE,2023,77778,# vehicles,,
9821,Car & Co,RY394YR9834Y9R43697R,automotive,electric,BE,2024,78938,# vehicles,,
9821,Car & Co,RY394YR9834Y9R43697R,automotive,electric,BE,2025,78737,# vehicles,,
9821,Car & Co,RY394YR9834Y9R43697R,automotive,electric,BE,2026,59017,# vehicles,,
9821,Car & Co,RY394YR9834Y9R43697R,automotive,electric,BE,2027,28737,# vehicles,,
9821,Car & Co,RY394YR9834Y9R43697R,automotive,electric,BE,2028,48756,# vehicles,,
9821,Car & Co,RY394YR9834Y9R43697R,automotive,electric,CN,2022,6418,# vehicles,,
9821,Car & Co,RY394YR9834Y9R43697R,automotive,electric,CN,2023,10953,# vehicles,,
9821,Car & Co,RY394YR9834Y9R43697R,automotive,electric,CN,2024,69432,# vehicles,,
9821,Car & Co,RY394YR9834Y9R43697R,automotive,electric,CN,2025,138732,# vehicles,,
9821,Car & Co,RY394YR9834Y9R43697R,automotive,electric,CN,2026,179299,# vehicles,,
9821,Car & Co,RY394YR9834Y9R43697R,automotive,electric,CN,2027,210814,# vehicles,,
9821,Car & Co,RY394YR9834Y9R43697R,automotive,electric,CN,2028,241940,# vehicles,,
9821,Car & Co,RY394YR9834Y9R43697R,automotive,electric,ES,2022,40,# vehicles,,
9821,Car & Co,RY394YR9834Y9R43697R,automotive,electric,ES,2023,43,# vehicles,,
9821,Car & Co,RY394YR9834Y9R43697R,automotive,electric,ES,2024,44,# vehicles,,
9821,Car & Co,RY394YR9834Y9R43697R,automotive,electric,ES,2025,47,# vehicles,,
9821,Car & Co,RY394YR9834Y9R43697R,automotive,electric,ES,2026,51,# vehicles,,
9821,Car & Co,RY394YR9834Y9R43697R,automotive,electric,ES,2027,54,# vehicles,,
9821,Car & Co,RY394YR9834Y9R43697R,automotive,electric,ES,2028,57,# vehicles,,
9821,Car & Co,RY394YR9834Y9R43697R,automotive,electric,IN,2022,0,# vehicles,,
9821,Car & Co,RY394YR9834Y9R43697R,automotive,electric,IN,2023,0,# vehicles,,
9821,Car & Co,RY394YR9834Y9R43697R,automotive,electric,IN,2024,573,# vehicles,,
9821,Car & Co,RY394YR9834Y9R43697R,automotive,electric,IN,2025,881,# vehicles,,
9821,Car & Co,RY394YR9834Y9R43697R,automotive,electric,IN,2026,843,# vehicles,,
9821,Car & Co,RY394YR9834Y9R43697R,automotive,electric,IN,2027,1149,# vehicles,,
9821,Car & Co,RY394YR9834Y9R43697R,automotive,electric,IN,2028,1792,# vehicles,,
9821,Car & Co,RY394YR9834Y9R43697R,automotive,electric,US,2022,0,# vehicles,,
9821,Car & Co,RY394YR9834Y9R43697R,automotive,electric,US,2023,0,# vehicles,,
9821,Car & Co,RY394YR9834Y9R43697R,automotive,electric,US,2024,59699,# vehicles,,
9821,Car & Co,RY394YR9834Y9R43697R,automotive,electric,US,2025,78350,# vehicles,,
9821,Car & Co,RY394YR9834Y9R43697R,automotive,electric,US,2026,72336,# vehicles,,
9821,Car & Co,RY394YR9834Y9R43697R,automotive,electric,US,2027,70507,# vehicles,,
9821,Car & Co,RY394YR9834Y9R43697R,automotive,electric,US,2028,69557,# vehicles,,
9821,Car & Co,RY394YR9834Y9R43697R,automotive,hybrid,BE,2022,7269,# vehicles,,
9821,Car & Co,RY394YR9834Y9R43697R,automotive,hybrid,BE,2023,7237,# vehicles,,
9821,Car & Co,RY394YR9834Y9R43697R,automotive,hybrid,BE,2024,7864,# vehicles,,
9821,Car & Co,RY394YR9834Y9R43697R,automotive,hybrid,BE,2025,9025,# vehicles,,
9821,Car & Co,RY394YR9834Y9R43697R,automotive,hybrid,BE,2026,9576,# vehicles,,
9821,Car & Co,RY394YR9834Y9R43697R,automotive,hybrid,BE,2027,10789,# vehicles,,
9821,Car & Co,RY394YR9834Y9R43697R,automotive,hybrid,BE,2028,8299,# vehicles,,
9821,Car & Co,RY394YR9834Y9R43697R,automotive,hybrid,CN,2022,32377,# vehicles,,
9821,Car & Co,RY394YR9834Y9R43697R,automotive,hybrid,CN,2023,36946,# vehicles,,
9821,Car & Co,RY394YR9834Y9R43697R,automotive,hybrid,CN,2024,39555,# vehicles,,
9821,Car & Co,RY394YR9834Y9R43697R,automotive,hybrid,CN,2025,39425,# vehicles,,
9821,Car & Co,RY394YR9834Y9R43697R,automotive,hybrid,CN,2026,35949,# vehicles,,
9821,Car & Co,RY394YR9834Y9R43697R,automotive,hybrid,CN,2027,35482,# vehicles,,
9821,Car & Co,RY394YR9834Y9R43697R,automotive,hybrid,CN,2028,36491,# vehicles,,
9821,Car & Co,RY394YR9834Y9R43697R,automotive,hybrid,IN,2022,1407,# vehicles,,
9821,Car & Co,RY394YR9834Y9R43697R,automotive,hybrid,IN,2023,1308,# vehicles,,
9821,Car & Co,RY394YR9834Y9R43697R,automotive,hybrid,IN,2024,986,# vehicles,,
9821,Car & Co,RY394YR9834Y9R43697R,automotive,hybrid,IN,2025,542,# vehicles,,
9821,Car & Co,RY394YR9834Y9R43697R,automotive,hybrid,IN,2026,542,# vehicles,,
9821,Car & Co,RY394YR9834Y9R43697R,automotive,hybrid,IN,2027,542,# vehicles,,
9821,Car & Co,RY394YR9834Y9R43697R,automotive,hybrid,IN,2028,542,# vehicles,,
9821,Car & Co,RY394YR9834Y9R43697R,automotive,hybrid,MY,2022,1113,# vehicles,,
9821,Car & Co,RY394YR9834Y9R43697R,automotive,hybrid,MY,2023,1281,# vehicles,,
