company_id,company_name,ultimate_parent,domicile,lei,nace_code
88,Irish power,TRUE,IE,342F704704503ROIYOYO,35.11
110,Cement India Corp.,TRUE,IN,3570734050H0WF003H,23.51
118,Truck & Co.,FALSE,US,FY84YF893YY0U30EFFYY,29.10
782,Meditaranian holding,TRUE,ES,WI32894923Y9IUDHFOS,64.20
2207,Uruguay power,TRUE,UY,9483R98Y98YHFY9DSHF,35.11
4793,Car & Truck holding,TRUE,UK,YF9YF9837696394569FYY,29.10
6230,Oil & sons,TRUE,CL,FU9EYRF98Y94Y30RU0,06.20
6520,Wind Kenya,TRUE,KE,0707R0ER79E9EERT33F,35.11
7710,Belgium power,TRUE,BE,YF9Y493Y943979739R9,35.11
9821,Car & Co,FALSE,US,RY394YR9834Y9R43697R,29.10
34522,Cement Ltd,TRUE,HR,SD9SDYF9Y749939YFS9,23.51
66203,German micro solar Gmbh,TRUE,DE,9Y8YF98Y4F89Y98YF98Y,35.11
88047,New oil ventures,TRUE,ID,3242OJOAD82687263964,06.10